edge1_x,edge1_y,centerline1_x,centerline1_y,edge2_x,edge2_y,centerline2_x,centerline2_y,edge3_x,edge3_y,road_centerline_x,road_centerline_y,cumulative_distance
,,,,5.191833022962034,0.20984512501146815,4.589569174270471,-2.6821075045453755,2.5500008175010747,-4.099695100644586,5.191833022962034,0.20984512501146815,22.93348247904773
,,,,5.191037137260676,0.21981611834409112,4.597449719234664,-2.6759493035710578,2.560000326560002,-4.0995609473226144,5.191037137260676,0.21981611834409112,22.94348518578585
,,,,5.190204317483586,0.2297840947338968,4.605312115375008,-2.6697679481286776,2.569999478657397,-4.099402404374043,5.190204317483586,0.2297840947338968,22.95348789252397
,,,,5.1893345750610855,0.23974891737192405,4.613156294659722,-2.663563491704298,2.5799982143050375,-4.099219472742098,5.1893345750610855,0.23974891737192405,22.96349059926209
,,,,5.18842792193026,0.2497104494924967,4.62098218921465,-2.6573359879838736,2.589996474017181,-4.099012153515097,5.18842792193026,0.2497104494924967,22.97349330600021
,,,,5.187484370534785,0.2596685543751003,4.628789731323851,-2.6510854908527803,2.599994198310917,-4.09878044792645,5.187484370534785,0.2596685543751003,22.983496012738332
,,,,5.186503933824759,0.2696230953462586,4.6365788534301835,-2.644812054395352,2.6099913277065188,-4.098524357354651,5.186503933824759,0.2696230953462586,22.993498719476452
,,,,5.1854866252565275,0.2795739357814098,4.644349488135892,-2.638515732894412,2.6199878027277994,-4.098243883323264,5.1854866252565275,0.2795739357814098,23.003501426214573
,,,,5.184432458792497,0.28952093910678184,4.652101568203188,-2.632196580830805,2.629983563902465,-4.097939027500923,5.184432458792497,0.28952093910678184,23.013504132952693
,,,,5.18334144890094,0.2994639688012644,4.6598350265548305,-2.6258546528829223,2.6399785517624688,-4.097609791701313,5.18334144890094,0.2994639688012644,23.023506839690814
,,,,5.182213610555803,0.30940288839828683,4.667549796274715,-2.6194900039262303,2.649972706844364,-4.097256177883166,5.182213610555803,0.30940288839828683,23.033509546428935
,,,,5.181048959236495,0.319337561487688,4.6752458106084385,-2.613102689032797,2.6599659696896603,-4.096878188150246,5.181048959236495,0.319337561487688,23.043512253167055
,,,,5.179847510927681,0.3292678517175897,4.682923002963889,-2.606692763470815,2.669958280845173,-4.096475824751337,5.179847510927681,0.3292678517175897,23.053514959905176
,,,,5.178609282119052,0.3391936227962677,4.690581306911818,-2.60026028270412,2.679949580863381,-4.096049090080231,5.178609282119052,0.3391936227962677,23.063517666643296
,,,,5.177334289805113,0.3491147384940223,4.698220656186411,-2.5938053023917162,2.6899398103027785,-4.0955979866757115,5.177334289805113,0.3491147384940223,23.073520373381417
,,,,5.17602255148494,0.3590310626450485,4.705840984685869,-2.58732787838729,2.699928909728228,-4.095122517221539,5.17602255148494,0.3590310626450485,23.083523080119537
,,,,5.174674085161941,0.36894245914930435,4.713442226472972,-2.5808280667387304,2.7099168197113155,-4.094622684546438,5.174674085161941,0.36894245914930435,23.093525786857658
,,,,5.173288909343611,0.378848791974379,4.721024315775656,-2.5743059236876413,2.7199034808307045,-4.094098491624076,5.173288909343611,0.378848791974379,23.10352849359578
,,,,5.171867043041279,0.38874992515736007,4.72858718698758,-2.567761505668855,2.7298888336724865,-4.093549941573047,5.171867043041279,0.38874992515736007,23.1135312003339
,,,,5.170408505769843,0.3986457228066993,4.736130774668691,-2.5611948693099476,2.7398728188305377,-4.092977037656856,5.170408505769843,0.3986457228066993,23.12353390707202
,,,,5.1689133175475055,0.408536049104078,4.743655013545796,-2.554606071430743,2.74985537690687,-4.092379783283893,5.1689133175475055,0.408536049104078,23.13353661381014
,,,,5.167381498895498,0.41842076830627073,4.7511598385131215,-2.5479951690428253,2.759836448511986,-4.091758182007421,5.167381498895498,0.41842076830627073,23.14353932054826
,,,,5.165813070837798,0.4282997447470093,4.7586451846328774,-2.541362219349047,2.7698159742652315,-4.091112237525548,5.165813070837798,0.4282997447470093,23.15354202728638
,,,,5.164208054900842,0.4381728428388423,4.766110987135824,-2.534707279743028,2.779793894795151,-4.09044195368121,5.164208054900842,0.4381728428388423,23.1635447340245
,,,,5.162566473113231,0.4480399270749994,4.773557181421825,-2.5280304078086657,2.7897701507398365,-4.089747334462143,5.162566473113231,0.4480399270749994,23.173547440762622
,,,,5.160888348005425,0.45790086203124913,4.780983703060412,-2.521331661319631,2.799744682747284,-4.089028384000866,5.160888348005425,0.45790086203124913,23.183550147500743
,,,,5.159173702609436,0.4677555123677578,4.7883904877913395,-2.514611098238873,2.8097174314757463,-4.088285106574646,5.159173702609436,0.4677555123677578,23.193552854238863
,,,,5.157422560458512,0.47760374283094725,4.7957774715251436,-2.507868776718116,2.8196883375940835,-4.087517506605486,5.157422560458512,0.47760374283094725,23.203555560976984
,,,,5.155634945586812,0.48744541825535104,4.803144590343692,-2.5011047550973524,2.8296573417821222,-4.086725588660088,5.155634945586812,0.48744541825535104,23.213558267715104
,,,,5.153810882529078,0.49728040356546965,4.8104917805007394,-2.494319091904346,2.8396243847309997,-4.085909357449831,5.153810882529078,0.49728040356546965,23.223560974453225
,,,,5.1519503963203,0.5071085637776245,4.817818978422483,-2.487511845854117,2.8495894071435237,-4.08506881783074,5.1519503963203,0.5071085637776245,23.233563681191345
,,,,5.150053512495367,0.5169297640018102,4.825126120708105,-2.4806830758484404,2.8595523497345225,-4.08420397480346,5.150053512495367,0.5169297640018102,23.243566387929466
,,,,5.148120257088722,0.5267438694435463,4.832413144130326,-2.4738328409753327,2.8695131532311975,-4.083314833513224,5.148120257088722,0.5267438694435463,23.253569094667586
,,,,5.146150656634002,0.5365507454057272,4.839679985635954,-2.4669612005085413,2.8794717583734752,-4.082401399249826,5.146150656634002,0.5365507454057272,23.263571801405707
,,,,5.144144738163673,0.5463502572904707,4.846926582346423,-2.460068213907033,2.889428105914364,-4.081463677447583,5.144144738163673,0.5463502572904707,23.273574508143827
,,,,5.14210252920866,0.5561422706009661,4.854152871558344,-2.4531539408144782,2.8993821366203014,-4.0805016736853075,5.14210252920866,0.5561422706009661,23.283577214881948
,,,,5.140024057797975,0.5659266509433176,4.861358790744044,-2.446218441058735,2.909333791271508,-4.079515393686276,5.140024057797975,0.5659266509433176,23.29357992162007
,,,,5.137909352458317,0.5757032640283927,4.8685442775521075,-2.4392617746513316,2.919283010662341,-4.078504843318188,5.137909352458317,0.5757032640283927,23.30358262835819
,,,,5.135758442213698,0.5854719756736625,4.875709269807918,-2.4322840017869476,2.929229735601645,-4.077470028593139,5.135758442213698,0.5854719756736625,23.31358533509631
,,,,5.133571356585033,0.5952326518050445,4.882853705514192,-2.4252851828428925,2.9391739069131075,-4.07641095566758,5.133571356585033,0.5952326518050445,23.32358804183443
,,,,5.131348125589742,0.6049851584587418,4.88997752285152,-2.418265378378583,2.949115465435606,-4.07532763084228,5.131348125589742,0.6049851584587418,23.33359074857255
,,,,5.129088779741331,0.6147293617830832,4.897080660178898,-2.4112246491350198,2.9590543520235624,-4.074220060562294,5.129088779741331,0.6147293617830832,23.34359345531067
,,,,5.126793350048979,0.6244651280403587,4.904163056034262,-2.4041630560342617,2.9689905075472955,-4.073088251416918,5.126793350048979,0.6244651280403587,23.35359616204879
,,,,5.124461868017109,0.6341923236086561,4.91122464913502,-2.3970806601788976,2.978923872893372,-4.0719322101396545,5.124461868017109,0.6341923236086561,23.363598868786912
,,,,5.1220943656449585,0.6439108149836944,4.9182653783785835,-2.3899775228515203,2.988854388964958,-4.07075194360817,5.1220943656449585,0.6439108149836944,23.373601575525033
,,,,5.119690875426136,0.6536204687806567,4.9252851828428925,-2.382853705514192,2.9987819966821703,-4.069547458844257,5.119690875426136,0.6536204687806567,23.383604282263153
,,,,5.1172514303481815,0.6633211517360201,4.9322840017869485,-2.375709269807918,3.008706636982431,-4.068318763013786,5.1172514303481815,0.6633211517360201,23.393606989001274
,,,,5.114776063892107,0.6730127307093855,4.939261774651332,-2.3685442775521075,3.018628250820813,-4.067065863426672,5.114776063892107,0.6730127307093855,23.403609695739394
,,,,5.11226481003194,0.6826950726853047,4.946218441058734,-2.3613587907440436,3.028546779170397,-4.065788767536823,5.11226481003194,0.6826950726853047,23.413612402477515
,,,,5.10971770323426,0.6923680447751046,4.953153940814478,-2.3541528715583433,3.038462163022619,-4.064487482942099,5.10971770323426,0.6923680447751046,23.423615109215635
,,,,5.107134778457719,0.7020315142187138,4.960068213907033,-2.346926582346423,3.0483743433876223,-4.0631620173842675,5.107134778457719,0.7020315142187138,23.433617815953756
,,,,5.104516071152569,0.7116853483864829,4.966961200508541,-2.339679985635954,3.058283261294611,-4.0618123787489555,5.104516071152569,0.7116853483864829,23.443620522691877
,,,,5.101861617260168,0.7213294147810053,4.973832840975333,-2.332413144130326,3.0681888577921965,-4.0604385750656045,5.101861617260168,0.7213294147810053,23.453623229429997
,,,,5.099171453212492,0.730963581038935,4.98068307584844,-2.325126120708105,3.0780910739487513,-4.0590406145074205,5.099171453212492,0.730963581038935,23.463625936168118
,,,,5.096445615931636,0.7405877149328045,4.987511845854117,-2.317818978422483,3.087989850852758,-4.057618505391328,5.096445615931636,0.7405877149328045,23.473628642906238
,,,,5.093684142829299,0.7502016843728387,4.994319091904346,-2.3104917805007394,3.097885129613161,-4.056172256177917,5.093684142829299,0.7502016843728387,23.48363134964436
,,,,5.090887071806283,0.7598053574087682,5.001104755097353,-2.3031445903436913,3.1077768513597146,-4.054701875471397,5.090887071806283,0.7598053574087682,23.49363405638248
,,,,5.088054441251961,0.7693986022316401,5.007868776718116,-2.2957774715251436,3.1176649572433393,-4.0532073720195445,5.088054441251961,0.7693986022316401,23.5036367631206
,,,,5.085186290043757,0.7789812871756271,5.014611098238873,-2.28839048779134,3.1275493884364627,-4.051688754713646,5.085186290043757,0.7789812871756271,23.51363946985872
,,,,5.08228265754661,0.7885532807198348,5.021331661319631,-2.280983703060412,3.137430086133377,-4.0501460325884535,5.08228265754661,0.7885532807198348,23.52364217659684
,,,,5.079343583612436,0.7981144514901063,5.028030407808666,-2.273557181421825,3.147306991550586,-4.048579214822124,5.079343583612436,0.7981144514901063,23.53364488333496
,,,,5.076369108579578,0.8076646682608267,5.034707279743028,-2.266110987135824,3.157180045927152,-4.046988310736168,5.076369108579578,0.8076646682608267,23.543647590073082
,,,,5.073359273272253,0.817203799956721,5.041362219349047,-2.258645184632878,3.167049190525055,-4.045373329795393,5.073359273272253,0.817203799956721,23.553650296811202
,,,,5.070314118999993,0.8267317156546569,5.047995169042825,-2.2511598385131215,3.1769143666295285,-4.043734281607849,5.070314118999993,0.8267317156546569,23.563653003549323
,,,,5.067233687557078,0.8362482845854395,5.054606071430743,-2.243655013545796,3.1867755155494195,-4.042071175924767,5.067233687557078,0.8362482845854395,23.573655710287444
,,,,5.064118021221961,0.8457533761356065,5.061194869309947,-2.236130774668691,3.1966325786175336,-4.040384022640507,5.064118021221961,0.8457533761356065,23.583658417025564
,,,,5.06096716275669,0.855246859849221,5.067761505668855,-2.2285871869875797,3.206485497190984,-4.0386728317924945,5.06096716275669,0.855246859849221,23.593661123763685
,,,,5.0577811554063175,0.8647286054296618,5.074305923687641,-2.2210243157756557,3.2163342126515415,-4.036937613561163,5.0577811554063175,0.8647286054296618,23.603663830501805
,,,,5.054560042898309,0.8741984827414119,5.08082806673873,-2.2134422264729716,3.226178666405981,-4.035178378269891,5.054560042898309,0.8741984827414119,23.613666537239926
,,,,5.0513038694419485,0.8836563618118441,5.08732787838729,-2.2058409846858686,3.236018799886435,-4.033395136384945,5.0513038694419485,0.8836563618118441,23.623669243978046
,,,,5.048012679727718,0.8931021128330058,5.093805302391716,-2.198220656186411,3.2458545545507347,-4.031587898515412,5.048012679727718,0.8931021128330058,23.633671950716167
,,,,5.044686518926696,0.9025356061633998,5.10026028270412,-2.1905813069118176,3.2556858718827653,-4.029756675413142,5.044686518926696,0.9025356061633998,23.643674657454287
,,,,5.041325432689936,0.9119567123297636,5.106692763470814,-2.1829230029638893,3.265512693392809,-4.027901477972678,5.041325432689936,0.9119567123297636,23.653677364192408
,,,,5.037929467147835,0.921365302028847,5.113102689032797,-2.1752458106084385,3.2753349606178963,-4.026022317231195,5.037929467147835,0.921365302028847,23.66368007093053
,,,,5.034498668909503,0.9307612461291869,5.11949000392623,-2.167549796274715,3.2851526151221537,-4.024119204368434,5.034498668909503,0.9307612461291869,23.67368277766865
,,,,5.031033085062126,0.9401444156728771,5.125854652882922,-2.159835026554831,3.294965598497148,-4.022192150706635,5.031033085062126,0.9401444156728771,23.68368548440677
,,,,5.027532763170315,0.9495146818773426,5.132196580830806,-2.152101568203187,3.3047738523622376,-4.02024116771047,5.027532763170315,0.9495146818773426,23.69368819114489
,,,,5.023997751275457,0.9588719161371034,5.138515732894413,-2.1443494881358918,3.3145773183649174,-4.018266266986973,5.023997751275457,0.9588719161371034,23.70369089788301
,,,,5.02042809789505,0.9682159900255416,5.144812054395352,-2.1365788534301835,3.3243759381811673,-4.016267460285472,5.02042809789505,0.9682159900255416,23.71369360462113
,,,,5.016823852022047,0.977546775296663,5.151085490852781,-2.12878973132385,3.334169653515798,-4.014244759497523,5.016823852022047,0.977546775296663,23.72369631135925
,,,,5.013185063124174,0.986864143886858,5.157335987983874,-2.12098218921465,3.3439584061028014,-4.012198176656833,5.013185063124174,0.986864143886858,23.733699018097372
,,,,5.009511781143256,0.9961679679166587,5.1635634917042985,-2.113156294659722,3.353742137705691,-4.01012772393919,5.009511781143256,0.9961679679166587,23.743701724835493
,,,,5.005804056494529,1.005458119692494,5.169767948128678,-2.1053121153750074,3.3635207901178528,-4.008033413662396,5.005804056494529,1.005458119692494,23.753704431573613
,,,,5.002061940065951,1.0147344717084432,5.175949303571058,-2.0974497192346635,3.3732943051628914,-4.0059152582861834,5.002061940065951,1.0147344717084432,23.763707138311734
,,,,4.998285483217501,1.0239968966479842,5.182107504545376,-2.0895691742704705,3.3830626246949733,-4.003773270412152,4.998285483217501,1.0239968966479842,23.773709845049854
,,,,4.994474737780474,1.0332452673857424,5.188242497765916,-2.08167054867125,3.3928256905991785,-4.001607462783687,4.994474737780474,1.0332452673857424,23.783712551787975
,,,,4.990629756056775,1.0424794569892353,5.1943542301477805,-2.0737539107822696,3.402583444791839,-3.9994178482858844,4.990629756056775,1.0424794569892353,23.793715258526095
,,,,4.9867505908181915,1.051699338720614,5.200442648807337,-2.0658193291046563,3.412335829220889,-3.9972044399454765,4.9867505908181915,1.051699338720614,23.803717965264216
,,,,4.982837295305678,1.0609047860384022,5.2065077010626855,-2.057866872294799,3.42208278586621,-3.9949672509307517,4.982837295305678,1.0609047860384022,23.813720672002336
,,,,4.9788899232286195,1.0700956725992354,5.21254933443411,-2.049896609163757,3.431824256739974,-3.9927062945514775,4.9788899232286195,1.0700956725992354,23.823723378740457
,,,,4.974908528764098,1.0792718722595915,5.218567496644534,-2.0419086086766653,3.44156018388699,-3.990421584258823,4.974908528764098,1.0792718722595915,23.833726085478578
,,,,4.97089316655615,1.0884332590775252,5.224562135619971,-2.0339029399521356,3.451290509385048,-3.9881131336452746,4.97089316655615,1.0884332590775252,23.843728792216698
,,,,4.966843891715008,1.097579707314395,5.2305331994899795,-2.0258796722616603,3.461015175345267,-3.9857809564445588,4.966843891715008,1.097579707314395,23.85373149895482
,,,,4.962760759816357,1.1067110914365883,5.236480636588107,-2.0178388750290117,3.4707341239124316,-3.98342506653156,4.962760759816357,1.1067110914365883,23.86373420569294
,,,,4.958643826900558,1.1158272861172462,5.242404395452338,-2.0097806178296413,3.480447297265345,-3.981045477922235,4.958643826900558,1.1158272861172462,23.87373691243106
,,,,4.954493149471893,1.1249281662379826,5.248304424825541,-2.00170497039008,3.4901546376171666,-3.978642204773535,4.954493149471893,1.1249281662379826,23.88373961916918
,,,,4.950308784497777,1.1340136068905993,5.254180673655911,-1.9936120025873312,3.499856087215759,-3.9762152613833157,4.950308784497777,1.1340136068905993,23.8937423259073
,,,,4.946090789407984,1.1430834833788064,5.260033091097412,-1.9855017844482694,3.5095515883440322,-3.973764662190256,4.946090789407984,1.1430834833788064,23.90374503264542
,,,,4.941839222093856,1.1521376712199252,5.265861626510215,-1.977374386149032,3.519241083320283,-3.9712904217737703,4.941839222093856,1.1521376712199252,23.913747739383542
,,,,4.937554140907507,1.1611760461466059,5.271666229461141,-1.9692298780144135,3.5289245144985437,-3.9687925548539233,4.937554140907507,1.1611760461466059,23.923750446121662
,,,,4.933235604661027,1.1701984841085238,5.277446849724088,-1.9610683305172563,3.538601824268919,-3.966271076291341,4.933235604661027,1.1701984841085238,23.933753152859783
,,,,4.928883672625668,1.1792048612740917,5.283203437280477,-1.9528898142778406,3.5482729550579344,-3.9637260010871214,4.928883672625668,1.1792048612740917,23.943755859597903
,,,,4.924498404531036,1.1881950540321493,5.288935942319676,-1.9446944000632747,3.5579378493288747,-3.961157344382749,4.924498404531036,1.1881950540321493,23.953758566336024
,,,,4.92007986056427,1.1971689389936693,5.294644315239436,-1.9364821587868815,3.567596449582127,-3.9585651214600013,4.92007986056427,1.1971689389936693,23.963761273074144
,,,,4.915628101369213,1.2061263929934427,5.300328506646319,-1.9282531615075846,3.5772486983555276,-3.955949347740858,4.915628101369213,1.2061263929934427,23.973763979812265
,,,,4.9111431880455845,1.2150672930917765,5.305988467356123,-1.9200074794292947,3.586894538224695,-3.9533100387874116,4.9111431880455845,1.2150672930917765,23.983766686550386
,,,,4.906625182148138,1.2239915165761739,5.31162414839431,-1.911745183900293,3.5965339118033794,-3.950647210301772,4.906625182148138,1.2239915165761739,23.993769393288506
,,,,4.902074145685818,1.2328989409630255,5.317235500996432,-1.9034663464126131,3.606166761743799,-3.947960878125977,4.902074145685818,1.2328989409630255,24.003772100026627
,,,,4.897490141120907,1.2417894439992845,5.322822476608546,-1.8951710386014224,3.615793030736986,-3.945251058241892,4.897490141120907,1.2417894439992845,24.013774806764747
,,,,4.892873231368174,1.2506629036641468,5.3283850268876405,-1.886859332244404,3.6254126615131215,-3.942517766771121,4.892873231368174,1.2506629036641468,24.023777513502868
,,,,4.888223479794,1.2595191981707292,5.333923103702052,-1.8785312992611345,3.6350255968418823,-3.9397610199749074,4.888223479794,1.2595191981707292,24.03378022024099
,,,,4.883540950215522,1.2683582059677334,5.339436659131881,-1.8701870117124602,3.6446317795327774,-3.9369808342540384,4.883540950215522,1.2683582059677334,24.04378292697911
,,,,4.878825706899745,1.2771798057411226,5.344925645469406,-1.8618265417998763,3.6542311524354885,-3.934177226148746,4.878825706899745,1.2771798057411226,24.05378563371723
,,,,4.874077814562667,1.285983876415779,5.350390015219496,-1.8534499618649,3.663823658440213,-3.9313502123386104,4.874077814562667,1.285983876415779,24.06378834045535
,,,,4.869297338368389,1.2947702971571722,5.355829721100026,-1.8450573443884462,3.673409240477999,-3.9284998096424597,4.869297338368389,1.2947702971571722,24.07379104719347
,,,,4.86448434392822,1.303538947373011,5.361244716042281,-1.8366487619901988,3.6829878415210917,-3.9256260350182703,4.86448434392822,1.303538947373011,24.08379375393159
,,,,4.859638897299777,1.312289706714906,5.366634953191362,-1.8282242874279833,3.692559404583265,-3.9227289055630656,4.859638897299777,1.312289706714906,24.09379646066971
,,,,4.85476106498608,1.3210224550800127,5.372000385906599,-1.819783993597138,3.7021238727201644,-3.9198084385128147,4.85476106498608,1.3210224550800127,24.103799167407832
,,,,4.849850913934635,1.3297370726126896,5.377340967761947,-1.8113279535298794,3.711681189029646,-3.91686465124233,4.849850913934635,1.3297370726126896,24.113801874145953
,,,,4.844908511536518,1.3384334397061328,5.382656652546393,-1.802856240394676,3.721231296652116,-3.9138975612651623,4.844908511536518,1.3384334397061328,24.123804580884073
,,,,4.839933925625453,1.3471114370040282,5.38794739426435,-1.7943689274956123,3.7307741387708657,-3.9109071862334996,4.839933925625453,1.3471114370040282,24.133807287622194
,,,,4.834927224476874,1.3557709454021802,5.393213147136061,-1.7858660882717519,3.7403096586124107,-3.907893543938059,4.834927224476874,1.3557709454021802,24.143809994360314
,,,,4.829888476806994,1.3644118460501515,5.398453865597993,-1.777347796296507,3.749837799446831,-3.904856652307982,4.829888476806994,1.3644118460501515,24.153812701098435
,,,,4.82481775177186,1.3730340203528957,5.403669504303229,-1.7688141252769995,3.7593585045881044,-3.901796529410729,4.82481775177186,1.3730340203528957,24.163815407836555
,,,,4.819715118966401,1.3816373499723793,5.408860018121865,-1.760265149053421,3.7688717173944486,-3.8987131934519703,4.819715118966401,1.3816373499723793,24.173818114574676
,,,,4.814580648423476,1.390221716829212,5.414025362141395,-1.7517009415983986,3.7783773812686547,-3.8956066627754775,4.814580648423476,1.390221716829212,24.183820821312796
,,,,4.8094144106129155,1.3987870031042617,5.419165491667101,-1.7431215770163502,3.787875439658423,-3.892476955863017,4.8094144106129155,1.3987870031042617,24.193823528050917
,,,,4.804216476440546,1.4073330912402784,5.424280362222448,-1.7345271295428468,3.797365836056705,-3.8893240913342364,4.804216476440546,1.4073330912402784,24.203826234789037
,,,,4.798986917247225,1.4158598639434983,5.429369929549454,-1.725917673543969,3.8068485140020334,-3.886148087946556,4.798986917247225,1.4158598639434983,24.213828941527158
,,,,4.793725804807858,1.424367204185265,5.4344341496090856,-1.7172932835156607,3.81632341707886,-3.8829489645950575,4.793725804807858,1.424367204185265,24.22383164826528
,,,,4.788433211330412,1.4328549952036238,5.439472978581634,-1.70865403408309,3.8257904889178933,-3.8797267403123703,4.788433211330412,1.4328549952036238,24.2338343550034
,,,,4.78310920945493,1.441323120504935,5.444486372867091,-1.7,3.8352496731964325,-3.876481434268558,4.78310920945493,1.441323120504935,24.24383706174152
,,,,4.777753872252529,1.4497714638654642,5.4494742890855346,-1.6913312561480605,3.8447009136387016,-3.8732130657710067,4.777753872252529,1.4497714638654642,24.25383976847964
,,,,4.772367273224395,1.4581999093329847,5.454436684077498,-1.6826478775362237,3.8541441540161854,-3.869921654264307,4.772367273224395,1.4581999093329847,24.26384247521776
,,,,4.766949486300785,1.4666083412283621,5.459373514904342,-1.6739499393000745,3.8635793381479626,-3.8666072193301404,4.766949486300785,1.4666083412283621,24.27384518195588
,,,,4.761500585839999,1.4749966441471456,5.464284738848631,-1.6652375167011764,3.8730064099010435,-3.863269780687163,4.761500585839999,1.4749966441471456,24.283847888694
,,,,4.756020646627368,1.4833647029611547,5.469170313414503,-1.6565106851264264,3.8824253131906996,-3.8599093581908877,4.756020646627368,1.4833647029611547,24.293850595432122
,,,,4.750509743874225,1.4917124028200517,5.474030196328032,-1.6477695200873967,3.891835991980799,-3.8565259718335647,4.750509743874225,1.4917124028200517,24.303853302170243
,,,,4.744967953216872,1.5000396291529265,5.4788643455375965,-1.639014097219687,3.9012383902841434,-3.8531196417440636,4.744967953216872,1.5000396291529265,24.313856008908363
,,,,4.7393953507155455,1.5083462676698618,5.483672719214247,-1.6302444922822656,3.910632452162794,-3.8496903881877538,4.7393953507155455,1.5083462676698618,24.323858715646484
,,,,4.733792012853366,1.5166322043635077,5.488455275752061,-1.6214607811568151,3.9200181217284085,-3.8462382315663857,4.733792012853366,1.5166322043635077,24.333861422384604
,,,,4.7281580165352945,1.5248973255106408,5.49321197376851,-1.6126630398470774,3.929395343142575,-3.8427631924179657,4.7281580165352945,1.5248973255106408,24.343864129122725
,,,,4.722493439087074,1.5331415176737313,5.497942772104812,-1.6038513444781948,3.9387640606171423,-3.8392652914166363,4.722493439087074,1.5331415176737313,24.353866835860845
,,,,4.71679835825417,1.5413646677024928,5.502647629826291,-1.5950257712960494,3.9481242184145513,-3.835744549372552,4.71679835825417,1.5413646677024928,24.363869542598966
,,,,4.711072852200701,1.5495666627354427,5.507326506222729,-1.5861863966666077,3.957475760848166,-3.8322009872317575,4.711072852200701,1.5495666627354427,24.373872249337087
,,,,4.7053169995083675,1.557747390201444,5.511979360808718,-1.5773332970752572,3.9668186322826076,-3.8286346260760604,4.7053169995083675,1.557747390201444,24.383874956075207
,,,,4.699530879175374,1.565906737821257,5.516606153324018,-1.5684665491261425,3.9761527771340837,-3.8250454871229085,4.699530879175374,1.565906737821257,24.393877662813328
,,,,4.693714570615339,1.5740445936090754,5.521206843733891,-1.5595862295415082,3.985478139870719,-3.8214335917252606,4.693714570615339,1.5740445936090754,24.403880369551448
,,,,4.687868153656218,1.5821608458740635,5.525781392229462,-1.5506924151610277,3.994794665012885,-3.817798961371462,4.687868153656218,1.5821608458740635,24.41388307628957
,,,,4.681991708539193,1.5902553832218946,5.530329759228051,-1.541785182941146,4.004102297133532,-3.8141416176851157,4.681991708539193,1.5902553832218946,24.42388578302769
,,,,4.676085315917581,1.5983280945562726,5.534851905373525,-1.5328646099544085,4.013400980858518,-3.8104615824249524,4.676085315917581,1.5983280945562726,24.43388848976581
,,,,4.670149056855721,1.6063788690804623,5.5393477915366365,-1.5239307733887943,4.022690660866938,-3.8067588774847043,4.670149056855721,1.6063788690804623,24.44389119650393
,,,,4.66418301282787,1.6144075962988054,5.543817378815357,-1.5149837505470518,4.031971281891451,-3.803033524892972,4.66418301282787,1.6144075962988054,24.45389390324205
,,,,4.658187265717071,1.6224141660182425,5.548260628535217,-1.5060236188460272,4.041242788718613,-3.799285546813094,4.658187265717071,1.6224141660182425,24.46389660998017
,,,,4.6521618978140475,1.6303984683498198,5.552677502249644,-1.4970504558159938,4.050505126189203,-3.7955149655430156,4.6521618978140475,1.6303984683498198,24.473899316718292
,,,,4.646106991816054,1.6383603937102027,5.557067961740289,-1.4880643390999841,4.059758239198552,-3.791721803515156,4.646106991816054,1.6383603937102027,24.483902023456412
,,,,4.640022630825756,1.6462998328231735,5.561431969017363,-1.479065346453115,4.069002072696868,-3.787906083296275,4.640022630825756,1.6462998328231735,24.493904730194533
,,,,4.633908898350084,1.6542166767211393,5.56576948631996,-1.470053555741917,4.078236571689568,-3.784067827587338,4.633908898350084,1.6542166767211393,24.503907436932653
,,,,4.627765878299088,1.662110816746619,5.570080476116386,-1.4610290449436605,4.087461681237603,-3.7802070592233807,4.627765878299088,1.662110816746619,24.513910143670774
,,,,4.621593654984782,1.669982144553742,5.574364901104489,-1.4519918921456783,4.096677346457783,-3.7763238011733753,4.621593654984782,1.669982144553742,24.523912850408895
,,,,4.615392313119994,1.6778305521097296,5.578622724211972,-1.4429421755446936,4.105883512523107,-3.7724180765400916,4.615392313119994,1.6778305521097296,24.533915557147015
,,,,4.609161937817201,1.6856559316963802,5.582853908596722,-1.4338799734461423,4.115080124663088,-3.768489908559961,4.609161937817201,1.6856559316963802,24.543918263885136
,,,,4.602902614587354,1.6934581759115495,5.587058417647126,-1.4248053642634921,4.124267128164076,-3.7645393206029367,4.602902614587354,1.6934581759115495,24.553920970623256
,,,,4.596614429338715,1.70123717767062,5.591236214982384,-1.41571842651757,4.13344446836959,-3.760566336172357,4.596614429338715,1.70123717767062,24.563923677361377
,,,,4.5902974683756685,1.7089928302079767,5.59538726445283,-1.406619238835878,4.142612090680634,-3.756570978904803,4.5902974683756685,1.7089928302079767,24.573926384099497
,,,,4.583951818397548,1.716725027078465,5.5995115301402425,-1.397507879951914,4.151769940556033,-3.7525532725699597,4.583951818397548,1.716725027078465,24.583929090837618
,,,,4.57757756649743,1.72443366215886,5.603608976358153,-1.3883844287044924,4.160917963512745,-3.7485132410704742,4.57757756649743,1.72443366215886,24.59393179757574
,,,,4.571174800160957,1.7321186296493152,5.607679567652157,-1.3792489640370587,4.1700561051261955,-3.744450908441813,4.571174800160957,1.7321186296493152,24.60393450431386
,,,,4.564743607265122,1.7397798240748212,5.6117232688002225,-1.3701015649970096,4.179184311030597,-3.7403662988521185,4.564743607265122,1.7397798240748212,24.61393721105198
,,,,4.55828407607707,1.747417140286647,5.615740044812991,-1.360942310735008,4.188302526919271,-3.7362594366020674,4.55828407607707,1.747417140286647,24.6239399177901
