edge1_x,edge2_x,edge3_x,edge1_y,edge2_y,edge3_y,centerline1_x,centerline2_x,centerline1_y,centerline2_y
0.8758043367405245,3.4607115923868568,-2.7,1.097194388777555,-4.02024116771047,-3.3047738523622376,-1.8419639351837818,3.2792104089925114,-3.4,-1.1072144288577155
0.8831757626348663,3.4539395013806287,-2.7,1.1072144288577155,-4.022192150706635,-3.294965598497148,-1.8380428753990798,3.2884151115971094,-3.4,-1.0971943887775553
0.8904948255418548,3.4471108518453275,-2.7,1.1172344689378755,-4.024119204368434,-3.2851526151221537,-1.834075818012495,3.2976000838652144,-3.4,-1.0871743486973948
0.8977610915184228,3.440226048647691,-2.7,1.127254509018036,-4.026022317231195,-3.2753349606178963,-1.8300628623008885,3.3067650959400012,-3.4,-1.0771543086172346
0.9049741297518047,3.4332854999837745,-2.7,1.1372745490981964,-4.027901477972678,-3.2655126933928083,-1.8260041086897405,3.3159099184641563,-3.4,-1.0671342685370742
0.9121335125850759,3.426289617354751,-2.7,1.1472945891783564,-4.029756675413142,-3.2556858718827644,-1.8218996587506386,3.325034322585616,-3.4,-1.057114228456914
0.9192388155425119,3.4192388155425117,-2.7,1.1573146292585168,-4.031587898515413,-3.245854554550734,-1.8177496151987353,3.334138079963293,-3.4,-1.0470941883767535
0.9262896173547507,3.4121335125850765,-2.7,1.1673346693386772,-4.033395136384945,-3.236018799886436,-1.8135540818901776,3.3432209627727922,-3.4,-1.0370741482965933
0.9332854999837744,3.4049741297518046,-2.7,1.1773547094188377,-4.035178378269891,-3.226178666405982,-1.8093131638195084,3.3522827437121094,-3.4,-1.0270541082164328
0.940226048647691,3.3977610915184226,-2.7,1.1873747494989977,-4.036937613561163,-3.2163342126515415,-1.8050269671170374,3.361323196007323,-3.4,-1.0170340681362726
0.9471108518453272,3.3904948255418548,-2.7,1.1973947895791581,-4.0386728317924945,-3.206485497190984,-1.8006955990461875,3.3703420934182673,-3.4,-1.0070140280561122
0.9539395013806284,3.3831757626348664,-2.7,1.2074148296593186,-4.040384022640507,-3.1966325786175336,-1.7963191680008093,3.3793392102441926,-3.4,-0.996993987975952
0.9607115923868567,3.3758043367405244,-2.7,1.217434869739479,-4.042071175924767,-3.1867755155494195,-1.7918977835024676,3.3883143213294176,-3.4,-0.9869739478957917
0.9674267233505986,3.3683809849064663,-2.7,1.227454909819639,-4.043734281607849,-3.1769143666295285,-1.7874315561977023,3.39726720206896,-3.4,-0.9769539078156313
0.9740844961355679,3.3609061472589894,-2.7,1.2374749498997994,-4.045373329795393,-3.167049190525055,-1.7829205978552585,3.40619762841416,-3.4,-0.9669338677354711
0.9806845160062131,3.3533802669769552,-2.7,1.24749498997996,-4.046988310736168,-3.157180045927152,-1.778365021363289,3.4151053768782855,-3.4,-0.9569138276553106
0.9872263916511191,3.345803790265515,-2.7,1.2575150300601199,-4.048579214822125,-3.147306991550585,-1.773764940726531,3.4239902245421243,-3.4,-0.9468937875751504
0.9937097352062099,3.3381771663296513,-2.7,1.2675350701402803,-4.0501460325884535,-3.137430086133376,-1.7691204710634512,3.4328519490595664,-3.4,-0.93687374749499
1.0001341622777429,3.3305008473475497,-2.7,1.2775551102204408,-4.051688754713647,-3.127549388436462,-1.7644317286033655,3.4416903286631646,-3.4,-0.9268537074148298
1.0064992919650997,3.322775288443785,-2.7,1.2875751503006012,-4.0532073720195445,-3.11766495724334,-1.759698830683531,3.450505142169685,-3.4,-0.9168336673346693
1.0128047468833716,3.3150009476623383,-2.7,1.2975951903807612,-4.054701875471397,-3.1077768513597155,-1.7549218957462092,3.4592961689856434,-3.4,-0.9068136272545091
1.0190501531857317,3.3071782859394427,-2.7,1.3076152304609217,-4.056172256177917,-3.097885129613161,-1.7501010433357005,3.468063189112825,-3.4,-0.8967935871743489
1.025235140585602,3.2993077670762503,-2.7,1.317635270541082,-4.057618505391328,-3.087989850852758,-1.745236394095356,3.4768059831537883,-3.4,-0.8867735470941884
1.0313593423786056,3.291389857711337,-2.7,1.3276553106212425,-4.0590406145074205,-3.0780910739487513,-1.7403280697645542,3.485524332317361,-3.4,-0.8767535070140282
1.0374223954643114,3.2834250272930334,-2.7,1.3376753507014025,-4.0604385750656045,-3.0681888577921965,-1.7353761931756582,3.4942180184241085,-3.4,-0.8667334669338678
1.0434239403677585,3.2754137480515935,-2.7,1.347695390781563,-4.0618123787489555,-3.058283261294611,-1.730380888250939,3.5028868239117967,-3.4,-0.8567134268537075
1.0493636212607724,3.2673564949711955,-2.7,1.3577154308617234,-4.0631620173842675,-3.0483743433876223,-1.7253422799994755,3.5115305318408394,-3.4,-0.8466933867735471
1.0552410859830594,3.2592537457617796,-2.7,1.3677354709418834,-4.064487482942099,-3.038462163022618,-1.7202604945140265,3.520148925899722,-3.4,-0.8366733466933869
1.0610559860630882,3.2511059808307263,-2.7,1.3777555110220439,-4.065788767536823,-3.028546779170396,-1.7151356589678743,3.5287417904104195,-3.4,-0.8266533066132264
1.0668079767387486,3.2429136832543723,-2.7,1.3877755511022043,-4.067065863426672,-3.018628250820812,-1.7099679016116425,3.537308910333791,-3.4,-0.8166332665330662
1.072496716977793,3.2346773387493695,-2.7,1.3977955911823647,-4.068318763013786,-3.0087066369824313,-1.704757351770087,3.5458500712749608,-3.4,-0.8066132264529058
1.0781218694980572,3.2263974356438867,-2.7,1.4078156312625247,-4.069547458844256,-2.998781996682171,-1.6995041398388582,3.554365059488687,-3.4,-0.7965931863727456
1.0836831007874552,3.218074464848658,-2.7,1.4178356713426852,-4.07075194360817,-2.988854388964958,-1.6942083972812394,3.5628536618847084,-3.4,-0.7865731462925853
1.089180081123756,3.2097089198278748,-2.7,1.4278557114228456,-4.0719322101396545,-2.978923872893372,-1.6888702566248568,3.5713156660330747,-3.4,-0.7765531062124249
1.0946124845941287,3.2013012965699326,-2.7,1.437875751503006,-4.073088251416918,-2.9689905075472955,-1.6834898514583605,3.5797508601694688,-3.4,-0.7665330661322647
1.0999799891144706,3.1928520935580185,-2.7,1.447895791583166,-4.074220060562294,-2.9590543520235624,-1.6780673164280855,3.5881590332004984,-3.4,-0.7565130260521042
1.1052822764484982,3.1843618117405628,-2.7,1.4579158316633265,-4.07532763084228,-2.949115465435606,-1.672602787234678,3.5965399747089872,-3.4,-0.746492985971944
1.11051903222662,3.1758309545015315,-2.7,1.467935871743487,-4.07641095566758,-2.9391739069131075,-1.667096400629703,3.6048934749592325,-3.4,-0.7364729458917836
1.1156899459645717,3.1672600276305864,-2.7,1.477955911823647,-4.077470028593139,-2.929229735601645,-1.661548294412219,3.613219324902261,-3.4,-0.7264529058116234
1.1207947110818257,3.158649539293095,-2.7,1.4879759519038074,-4.078504843318188,-2.91928301066234,-1.655958607425332,3.6215173161810545,-3.4,-0.7164328657314629
1.1258330249197703,3.15,-2.7,1.4979959919839678,-4.079515393686276,-2.9093337912715067,-1.6503274795527192,3.6297872411357677,-3.4,-0.7064128256513027
1.13080458875965,3.141311922577554,-2.7,1.5080160320641278,-4.080501673685308,-2.8993821366203005,-1.6446550517151293,3.638028892808924,-3.4,-0.6963927855711423
1.1357091078402806,3.132585822136913,-2.7,1.5180360721442883,-4.081463677447583,-2.889428105914365,-1.6389414658668555,3.646242064950594,-3.4,-0.686372745490982
1.1405462913755213,3.123822216043597,-2.7,1.5280561122244487,-4.082401399249826,-2.879471758373476,-1.6331868649921835,3.6544265520235593,-3.4,-0.6763527054108218
1.14531585257152,3.115021623886813,-2.7,1.5380761523046091,-4.083314833513224,-2.8695131532311975,-1.6273913931018122,3.6625821492084514,-3.4,-0.6663326653306614
1.1500175086437119,3.106184567448653,-2.7,1.5480961923847696,-4.08420397480346,-2.8595523497345225,-1.6215551952292517,3.670708652408883,-3.4,-0.6563126252505012
1.1546509808335903,3.0973115706731518,-2.7,1.55811623246493,-4.08506881783074,-2.8495894071435237,-1.6156784174271914,3.6788058582565517,-3.4,-0.6462925851703407
1.1592159944252307,3.0884031596352313,-2.7,1.5681362725450896,-4.085909357449831,-2.8396243847309997,-1.6097612067638474,3.686873564116331,-3.4,-0.6362725450901805
1.163712278761581,3.0794598625094998,-2.7,1.57815631262525,-4.086725588660088,-2.8296573417821222,-1.6038037113192798,3.6949115680913396,-3.4,-0.62625250501002
1.1681395672605064,3.0704822095389455,-2.7,1.5881763527054105,-4.087517506605486,-2.8196883375940835,-1.5978060801816885,3.702919669027998,-3.4,-0.6162324649298598
1.172497597430596,3.0614707330034934,-2.7,1.598196392785571,-4.088285106574646,-2.8097174314757454,-1.591768463443682,3.7108976665210562,-3.4,-0.6062124248496994
1.1767861108867268,3.0524259671884484,-2.7,1.6082164328657313,-4.089028384000866,-2.799744682747283,-1.5856910121985208,3.718845360918616,-3.4,-0.5961923847695392
1.1810048533653807,3.043348448352819,-2.7,1.6182364729458918,-4.089747334462143,-2.7897701507398356,-1.5795738785363365,3.72676255332712,-3.4,-0.5861723446893787
1.1851535747397226,3.0342387146975187,-2.7,1.6282565130260522,-4.09044195368121,-2.779793894795152,-1.5734172155403257,3.7346490456163357,-3.4,-0.5761523046092185
1.1892320290344272,3.0250973063334636,-2.7,1.6382765531062127,-4.091112237525548,-2.7698159742652324,-1.5672211772829192,3.742504640424309,-3.4,-0.5661322645290583
1.1932399744402655,3.0159247652495416,-2.7,1.6482965931863722,-4.091758182007421,-2.759836448511986,-1.5609859188219255,3.7503291411623056,-3.4,-0.5561122244488979
1.1971771733284398,3.0067216352804835,-2.7,1.6583166332665327,-4.092379783283893,-2.74985537690687,-1.5547115961966518,3.758122352019731,-3.4,-0.5460921843687376
1.2010433922646728,2.997488462074617,-2.7,1.668336673346693,-4.092977037656856,-2.7398728188305377,-1.548398366423998,3.7658840779690275,-3.4,-0.5360721442885772
1.2048384020230485,2.988225793061517,-2.7,1.6783567134268536,-4.093549941573047,-2.7298888336724865,-1.5420463874945278,3.7736141247705586,-3.4,-0.526052104208417
1.2085619775996028,2.9789341774195464,-2.7,1.688376753507014,-4.094098491624076,-2.7199034808307045,-1.535655818368514,3.78131229897747,-3.4,-0.5160320641282565
1.2122138982256625,2.9696141660432986,-2.7,1.6983967935871744,-4.094622684546438,-2.7099168197113155,-1.5292268189719627,3.7889784079405255,-3.4,-0.5060120240480963
1.2157939473809365,2.960266311510935,-2.7,1.7084168336673349,-4.095122517221539,-2.6999289097282273,-1.522759550192608,3.7966122598129353,-3.4,-0.4959919839679361
1.2193019128063516,2.9508911680514185,-2.7,1.7184368737474944,-4.0955979866757115,-2.6899398103027776,-1.5162541738758883,3.8042136635551507,-3.4,-0.48597194388777565
1.2227375865166379,2.94148929151166,-2.7,1.7284569138276549,-4.096049090080231,-2.67994958086338,-1.509710852820895,3.811782428939649,-3.4,-0.4759519038076152
1.2261007648126607,2.9320612393235574,-2.7,1.7384769539078153,-4.096475824751337,-2.6699582808451723,-1.5031297507762982,3.8193183665556933,-3.4,-0.4659318637274552
1.2293912482934963,2.92260757047095,-2.7,1.7484969939879758,-4.096878188150246,-2.659965969689661,-1.4965110324362496,3.826821287814071,-3.4,-0.45591182364729477
1.2326088418682557,2.9131288454564723,-2.7,1.7585170340681362,-4.097256177883166,-2.649972706844365,-1.4898548634362605,3.8342910049518135,-3.4,-0.4458917835671343
1.2357533547676502,2.903625626268326,-2.7,1.7685370741482966,-4.097609791701313,-2.6399785517624688,-1.4831614103490565,3.841727331036898,-3.4,-0.4358717434869739
1.2388246005553034,2.8940984763469566,-2.7,1.778557114228457,-4.097939027500923,-2.629983563902465,-1.4764308406804092,3.849130079972921,-3.4,-0.4258517034068139
1.2418223971388043,2.8845479605516515,-2.7,1.7885771543086166,-4.098243883323264,-2.6199878027277994,-1.4696633228649445,3.8564990665037593,-3.4,-0.41583166332665344
1.2447465667805018,2.874974645127046,-2.7,1.798597194388777,-4.098524357354651,-2.6099913277065188,-1.4628590262619272,3.863834106218204,-3.4,-0.405811623246493
1.2475969361080461,2.8653790976695523,-2.7,1.8086172344689375,-4.09878044792645,-2.599994198310917,-1.4560181211510232,3.8711350155545747,-3.4,-0.39579158316633256
1.2503733361246647,2.855761887093708,-2.7,1.818637274549098,-4.099012153515097,-2.589996474017181,-1.4491407787280375,3.8784016118053177,-3.4,-0.38577154308617256
1.2530756022191845,2.8461235835984433,-2.7,1.8286573146292584,-4.099219472742098,-2.5799982143050366,-1.4422271711006303,3.885633713121571,-3.4,-0.3757515030060121
1.2557035741757887,2.8364647586332774,-2.7,1.8386773547094188,-4.099402404374043,-2.569999478657396,-1.43527747128401,3.8928311385177237,-3.4,-0.3657314629258517
1.2582570961835196,2.8267859848644337,-2.7,1.8486973947895793,-4.0995609473226144,-2.5600003265600013,-1.4282918531966036,3.899993707875936,-3.4,-0.3557114228456917
1.2607360168455122,2.8170878361408906,-2.7,1.8587174348697397,-4.099695100644586,-2.5500008175010755,-1.421270491655704,3.907121241950655,-3.4,-0.34569138276553124
1.2631401891879752,2.807370887460355,-2.7,1.8687374749498993,-4.099804863541837,-2.5400010109709594,-1.4142135623730951,3.914213562373095,-3.4,-0.3356713426853708
1.2654694706689007,2.7976357149351747,-2.7,1.8787575150300597,-4.099890235361351,-2.530000966461768,-1.4071212419506547,3.9212704916557044,-3.4,-0.32565130260521036
1.2677237231865182,2.787882895758176,-2.7,1.8887775551102202,-4.099951215595225,-2.5200007434670324,-1.399993707875936,3.928291853196604,-3.4,-0.31563126252505036
1.269902813087481,2.7781130081684466,-2.7,1.8987975951903806,-4.0999878038806665,-2.510000401481343,-1.3928311385177232,3.93527747128401,-3.4,-0.3056112224448899
1.2720066111747919,2.768326631417052,-2.7,1.908817635270541,-4.1,-2.5000000000000004,-1.3856337131215712,3.9422271711006305,-3.4,-0.2955911823647295
1.2740349927154615,2.7585243457326873,-2.7,1.9188376753507015,-4.1,-2.4899799599198396,-1.3784016118053173,3.9491407787280375,-3.4,-0.28557114228456904
1.275987837447905,2.7487067322872836,-2.7,1.928857715430862,-4.1,-2.4799599198396796,-1.3711350155545747,3.9560181211510237,-3.4,-0.27555110220440904
1.2778650295890723,2.7388743731615413,-2.7,1.9388777555110215,-4.1,-2.469939879759519,-1.3638341062182033,3.9628590262619277,-3.4,-0.2655310621242486
1.2796664578413113,2.7290278513104282,-2.7,1.948897795591182,-4.1,-2.4599198396793587,-1.356499066503759,3.9696633228649443,-3.4,-0.25551102204408815
1.2813920153989682,2.7191677505286087,-2.7,1.9589178356713424,-4.1,-2.4498997995991982,-1.349130079972921,3.9764308406804094,-3.4,-0.24549098196392816
1.2830415999547193,2.709294655415837,-2.7,1.9689378757515028,-4.1,-2.4398797595190382,-1.341727331036898,3.9831614103490565,-3.4,-0.23547094188376771
1.2846151137056372,2.699409151342291,-2.7,1.9789579158316633,-4.1,-2.429859719438878,-1.3342910049518137,3.9898548634362605,-3.4,-0.22545090180360727
1.2861124633589887,2.6895118244138714,-2.7,1.9889779559118237,-4.1,-2.4198396793587174,-1.326821287814071,3.99651103243625,-3.4,-0.21543086172344683
1.2875335601377669,2.679603261437447,-2.7,1.9989979959919841,-4.1,-2.409819639278557,-1.3193183665556936,4.003129750776298,-3.4,-0.20541082164328683
1.2888783197859535,2.669684049886067,-2.7,2.0090180360721437,-4.1,-2.399799599198397,-1.3117824289396491,4.009710852820895,-3.4,-0.1953907815631264
1.2901466625735165,2.6597547778641286,-2.7,2.019038076152304,-4.1,-2.3897795591182365,-1.3042136635551504,4.016254173875888,-3.4,-0.18537074148296595
1.291338513301135,2.649816034072507,-2.7,2.0290581162324646,-4.1,-2.379759519038076,-1.2966122598129348,4.022759550192609,-3.4,-0.1753507014028055
1.2924538013046587,2.639868407773655,-2.7,2.039078156312625,-4.1,-2.369739478957916,-1.2889784079405255,4.029226818971963,-3.4,-0.1653306613226455
1.2934924604592986,2.629912488756663,-2.7,2.0490981963927855,-4.1,-2.3597194388777556,-1.2813122989774697,4.0356558183685145,-3.4,-0.15531062124248507
1.294454429183545,2.619948867302293,-2.7,2.059118236472946,-4.1,-2.349699398797595,-1.2736141247705588,4.042046387494528,-3.4,-0.14529058116232463
1.2953396504428207,2.6099781341479784,-2.7,2.0691382765531063,-4.1,-2.3396793587174347,-1.265884077969027,4.048398366423998,-3.4,-0.13527054108216463
1.2961480717528628,2.600000880452803,-2.7,2.079158316633267,-4.1,-2.3296593186372747,-1.2581223520197304,4.054711596196652,-3.4,-0.1252505010020042
1.296879645182832,2.590017697762449,-2.7,2.0891783567134263,-4.1,-2.3196392785571143,-1.2503291411623056,4.060985918821926,-3.4,-0.11523046092184375
1.2975343273581574,2.5800291779741253,-2.7,2.0991983967935868,-4.1,-2.309619238476954,-1.2425046404243087,4.067221177282919,-3.4,-0.1052104208416833
1.2981120794631056,2.570035913301475,-2.7,2.109218436873747,-4.1,-2.299599198396794,-1.2346490456163353,4.073417215540326,-3.4,-0.09519038076152331
1.2986128672430841,2.5600384962394616,-2.7,2.1192384769539077,-4.1,-2.2895791583166334,-1.2267625533271198,4.079573878536337,-3.4,-0.08517034068136287
1.299036661006671,2.5500375195292415,-2.7,2.129258517034068,-4.1,-2.279559118236473,-1.2188453609186154,4.085691012198521,-3.4,-0.07515030060120242
1.2993834356273757,2.5400335761230215,-2.7,2.1392785571142285,-4.1,-2.2695390781563125,-1.2108976665210562,4.091768463443682,-3.4,-0.06513026052104198
1.2996531705451284,2.530027259148902,-2.7,2.149298597194389,-4.1,-2.2595190380761525,-1.2029196690279975,4.097806080181689,-3.4,-0.055110220440881985
1.2998458497675,2.520019161875709,-2.7,2.1593186372745485,-4.1,-2.249498997995992,-1.1949115680913398,4.10380371131928,-3.4,-0.04509018036072154
1.2999614618706492,2.510009877677825,-2.7,2.169338677354709,-4.1,-2.2394789579158316,-1.1868735641163306,4.109761206763848,-3.4,-0.0350701402805611
1.3,2.5,-2.7,2.1793587174348694,-4.1,-2.229458917835671,-1.1788058582565517,4.115678417427191,-3.4,-0.025050100200401104
,,-2.7,2.18937875751503,-4.1,-2.219438877755511,-1.170708652408883,4.121555195229252,-3.4,-0.015030060120240663
,,-2.7,2.1993987975951903,-4.1,-2.2094188376753507,-1.1625821492084516,4.127391393101813,-3.4,-0.005010020040080221
,,-2.7,2.2094188376753507,-4.1,-2.1993987975951903,-1.154426552023559,4.133186864992183,-3.4,0.005010020040080221
,,-2.7,2.219438877755511,-4.1,-2.18937875751503,-1.1462420649505944,4.138941465866855,-3.4,0.015030060120240218
,,-2.7,2.2294589178356707,-4.1,-2.17935871743487,-1.1380288928089237,4.144655051715129,-3.4,0.02505010020040066
,,-2.7,2.239478957915831,-4.1,-2.1693386773547094,-1.1297872411357675,4.150327479552719,-3.4,0.0350701402805611
,,-2.7,2.2494989979959916,-4.1,-2.159318637274549,-1.1215173161810543,4.155958607425332,-3.4,0.04509018036072154
